"_id",guid,title,year,month,day,date,fulltext,iso3c,country
645ca8039e7dd258fa7fd2a3,3da8c807-48c2-4477-b26e-c2cadda75546,中国和印尼关于建立战略伙伴关系的联合宣言,2005,4,26,2005-04-26,二、经济和发展合作 （十二）进一步推动双边、地区和国际合作，本着平等互利、优势互补、形式多样的原则保持经济持续增长，促进双方经济伙伴关系和经济独立。 （十三）加强与国际组织的合作，确保发展中国家在公正、平衡的情况下从多边贸易体系和贸易自由化进程中充分受益。双方强调在实现联合国千年发展目标和其他国际上达成一致的发展目标上进行合作的重要性。 （十四）加快落实《中国－东盟全面经济合作框架协议》，开放并推动货物和服务贸易，创建透明、自由、便利的投资制度。 （十五）巩固双方经贸科技联委会机制，探讨各领域合作的新思路、新途径、新方式。 （十六）促进投资合作，加强双方投资部门及私营企业间的相互了解和联系，创造更有利的经济、社会、政治和法律环境，保证投资流动。 （十七）发展各自中小企业，开展资助、人力资源开发、扩大市场准入的合作，并拓展其他可能开展合作的领域。 （十八）促进金融稳定，加强在培育资本市场，完善资金流动预警机制方面的技术互助。 （十九）加快落实现有机制，加强农业、林业和渔业领域合作，提高上述领域人力资源开发、科技开发、技术援助、生产率和多样化、可持续管理和能力建设的水平。加强双方在打击非法伐木、非法捕鱼方面的合作。 （二十）加强能源政策的对话与磋商，进一步发挥中印尼能源论坛的作用，开展政策交流，加强油气和矿产领域的交流与合作，鼓励更多企业参与联合能源资源勘探开发，建立商业上可行的本地区能源运输网络，推动能源的可持续发展，包括开发可再生能源、提高能源利用率、节约能源以及和平利用核能。 （二十一）加强道路、桥梁、港口、电力、通讯等基础设施建设的合作。印尼欢迎中国参与这一领域合作。两国也强调有必要充分利用现有机制，并探讨在陆、海、空交通运输领域扩大合作。 （二十二）加强科技合作，在食品、以生物技术为重点的医药、能源、交通、信息、通讯和国防领域开展人力资源开发和联合研究。 （二十三）推动两国政府、民间组织和公众在环境保护领域的交流与合作。,IDN,31
645ca8039e7dd258fa7fd64d,58be3e99-88da-4171-b242-30517f603daf,中华人民共和国和巴西联邦共和国联合公报（全文）,2011,4,12,2011-04-12,十二、双方积极评价在相互投资领域的合作，认为有关合作推动了两国社会经济发展。双方重申将继续推动两国企业开展合作，在互惠互利的基础上进一步扩大相互投资，拓展投资领域。,BRA,11
645ca8039e7dd258fa7fdea0,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,八、双方一致认为，地方合作是两国关系的重要组成部分，指出双方相互出席对方有关省、州、市举办的国际展会及论坛等活动有助于加强地方合作。 双方将依托中白政府间合作委员会经贸合作分委会地方经贸合作工作组等机制，推动两国地方结合自身特点和优势开展对口合作，共同落实好两国地方经贸合作路线图，不断扩大两国地方间合作规模和领域。,BLR,9
645ca8039e7dd258fa7fdbda,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,八、双方认为，恐怖主义是人类公敌。双方将在情报交流、联合侦讯、网络反恐、去极端化等领域加强合作，共同应对恐怖主义威胁。双方将积极在提高各自反恐能力建设方面相互支持。,IDN,31
645ca8039e7dd258fa7fdea1,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,九、双方指出，恐怖主义、分裂主义和极端主义是欧亚地区安全与稳定的严重威胁。双方将进一步加强两国安全执法部门交流与合作，深化反恐政策磋商及情报交换、经验交流等务实合作，共同打击包括“东伊运”在内的恐怖主义、极端主义、分裂主义等“三股势力”，涉毒犯罪和其他跨国有组织犯罪活动，更好地维护两国安全，保障地区和平与稳定。 双方将在信息安全领域保持密切合作，查明、防范、制止网络犯罪和网络恐怖主义。双方将加强在两国境内举行的大型国际活动安保合作，深化在人员培训、技术装备、情报信息交流和案件协查方面的经验交流与合作，共同应对两国发展和安全面临的新威胁、新挑战。 双方指出，合作开展人员培训、举行联合训练和演习、相互提供警用技术装备等器材具有重要意义。 双方愿加强两国移民主管部门间的交流与合作，联合培训专家，就移民问题交换信息，共同打击非法移民。,BLR,9
645ca8039e7dd258fa7fdbdb,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,九、双方积极评价两国防务合作成果，承诺将进一步加强军事高层交往，用好防务安全磋商、国防科技工业合作联委会、海军对话等机制，提升联演联训、军工军贸、军舰互访、人员培训、多边安全等领域合作水平。双方一致鼓励建立两国其他军种间的对话平台。,IDN,31
645ca8039e7dd258fa7fdea2,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,十、双方对两国防务部门间的互信协作水平表示满意，愿进一步加强两军各领域务实合作，深化在人员培训、联合训练等领域的交流，共同应对新威胁新挑战。,BLR,9
645ca8039e7dd258fa7fdbdc,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,"十、两国元首表示，双方将在涉及彼此核心利益的重大问题上继续给予对方坚定支持，继续奉行和平共处五项原则，相互尊重主权、独立和领土完整。习近平主席表示，中国支持印尼政府为维护国家统一和领土完整所作努力。佐科总统重申，印尼坚定奉行一个中国政策，支持中国和平统一事业。


    贸易、投资和经济发展领域",IDN,31
645ca8039e7dd258fa7fdea3,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,十一、双方指出，有必要合作应对各类灾害，减少人员和财产损失，愿加强在防灾、救灾方面的合作。,BLR,9
645ca8039e7dd258fa7fdbdd,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,十一、双方认为，习近平主席提出的建设“21世纪海上丝绸之路”重大倡议和佐科总统倡导的“全球海洋支点”战略构想高度契合。双方同意发挥各自优势，加强战略交流和政策沟通，推动海上基础设施互联互通，深化产业投资、重大工程建设等领域合作，推进海洋经济、海洋文化、海洋旅游等领域务实合作，携手打造“海洋发展伙伴”。,IDN,31
645ca8039e7dd258fa7fdea4,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,十二、双方愿继续加强海关领域合作，特别是针对丝绸之路经济带框架内的货物流通完善海关程序，共同实施已商定的能力建设项目，推动制订旨在实现货物安全快速流通的能力建设项目。,BLR,9
645ca8039e7dd258fa7fdbde,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,十二、双方欢迎中印尼高层经济对话首次会议于2015年1月26日在北京举行，承诺积极落实中印尼经贸合作五年发展规划，尽快签署《中华人民共和国和印度尼西亚共和国经贸合作五年发展规划优先项目清单》，共同推动两国经贸和投资合作长期、健康、平衡、可持续发展。双方同意落实中国－东盟自由贸易区有关协议，以改善全面市场准入条件。双方欢迎中国国家发展和改革委员会与印尼经济统筹部签署《中印尼经济合作谅解备忘录》。,IDN,31
645ca8039e7dd258fa7fdea5,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,十三、双方愿深化科技创新领域合作，推动两国科研机构、高校、企业等在微电子、信息技术、光学技术、机械制造、生物技术、新材料、化工技术、农业技术、新能源等方面开展合作，鼓励共同资助和实施重大科技项目，并为科技成果转化应用创造有利条件。双方将进一步加强在创新基础设施建设方面的合作，完善地区间科技合作机制，不断提高两国地区间科技合作水平。,BLR,9
645ca8039e7dd258fa7fdbdf,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,十三、中方将鼓励企业扩大进口印尼产品，为印尼企业来华举办贸促活动提供便利。双方同意扩大双向投资规模，鼓励各自企业到对方国家投资，支持探讨重签中印尼投资保护协定，并按照双方法律规定保护投资者合法利益。双方欢迎中国国家开发银行与印尼国有企业部签署共同支持中国优质企业与印尼国有企业的合作谅解备忘录。,IDN,31
645ca8039e7dd258fa7fdea6,5c3c8266-bbbb-4bd6-8d78-6b721970b678,中华人民共和国和白俄罗斯共和国关于建立相互信任、合作共赢的全面战略伙伴关系的联合声明,2016,9,30,2016-09-30,十四、双方愿继续扩大和加强教育、文化、旅游、影视、体育、媒体等领域合作。 双方将继续执行好2015年5月10日在明斯克签署的《中华人民共和国政府与白俄罗斯共和国政府教育合作协定》，充分运用政府奖学金等渠道互换留学人员，联合培养人才。推动两国高校加强合作，开展学生学者交流，推进联合研究生院、联合实验室建设。支持两国青少年学习对方国家语言，深化语言教学合作。 双方愿积极支持互办“艺术节”、“文化日”等活动，加快落实关于互设文化中心的协定，继续推动双方在博物馆、图书馆、电影、文学和文化遗产保护等领域的合作。 双方愿进一步加强在新闻出版广电领域的交流合作。联合制作并相互播出介绍两国历史文化、社会发展的广播影视作品，共同拍摄电影，开展专家交流。支持两国选片或派团参加对方国家举办的广播影视节展，举办主题影展，相互举行电影日活动。积极推动双方开展图书互译出版活动，支持双方参加对方国家举办的书展。 双方将继续鼓励本国旅游业界参加在对方国家举办的旅游展会，为对方国家旅游业界来本国开展宣介活动和两国游客互访提供更加便利的条件，鼓励旅游企业开发设计符合对方国家游客需求的旅游产品。愿通过鼓励旅游院校和旅游研究机构开展合作，不断提升旅游教育和旅游市场研究等方面的合作。 双方将继续开展体育领域合作，鼓励两国体育部门和相关体育协会间加强联系与交流。 双方将推动开展民间外交，促进友好协会之间的交流。,BLR,9
645ca8039e7dd258fa7fdbe0,97c14b9c-ad58-4728-b39c-a04b394504ef,中国和印尼关于加强两国全面战略伙伴关系的联合声明,2015,3,26,2015-03-26,十四、双方同意深化基础设施与产能合作，鼓励两国企业在铁路、公路、港口、码头、机场等基础设施领域，在电力、光伏、钢铁、有色金属、造船、建材等产能领域开展交流与合作。双方同意就比通经济特区等项目保持密切沟通，深入探讨具体合作设想和方式。双方欢迎中国国家发展和改革委员会与印尼国有企业部签署《中印尼基础设施与产能合作谅解备忘录》和《中印尼雅加达－万隆高铁合作谅解备忘录》。,IDN,31
